year,zipcode,MEDIAN_SALE_PRICE,MEDIAN_LIST_PRICE,MEDIAN_PPSF,AVG_SALE_TO_LIST,HOMES_SOLD,NEW_LISTINGS,INVENTORY,MONTHS_OF_SUPPLY,MEDIAN_DOM,PRICE_DROPS,SOLD_ABOVE_LIST,MEDIAN_SALE_PRICE_MOM,MEDIAN_SALE_PRICE_YOY
2014,38474,89833.33333333333,114466.66666666667,57.331200200000005,0.9231692033333333,17.666666666666668,22.666666666666668,42.666666666666664,,104.16666666666667,,0.13523809533333334,-0.07844558533333333,0.18119216200000002
2014,38487,167750.0,229925.0,81.23728959,0.8272357725,1.5,3.5,5.0,,126.5,,0.0,-0.4484983185,
2014,38547,165000.0,334950.0,61.93693694,0.917176209,1.0,2.0,4.0,,109.0,,0.0,,
2014,38560,96950.0,134500.0,51.8803681,0.890334573,2.0,1.0,1.0,,196.0,,0.0,0.0,0.824082785
2015,37010,235000.0,262350.0,97.488628015,0.9773369755000001,24.5,32.0,40.5,,60.5,,0.107142857,-0.0067350945,-0.0356028335
2015,37011,133000.0,130950.0,72.24264706,0.98896775,9.0,14.0,18.0,,53.0,,0.222222222,0.0,0.511363636
2015,37013,154198.0,158227.0,94.644338688,0.9914604378,378.6,411.2,269.0,,49.0,,0.2627867504,0.0050996088,0.116318094
2015,37014,480600.0,529697.5,145.58658543333334,0.9973138053333334,26.333333333333332,31.0,36.0,,69.33333333333333,,0.28487608066666664,-0.03663603266666667,0.02383628633333333
2015,37015,138857.14285714287,145817.42857142858,95.11957904142857,0.9797984588571429,42.285714285714285,45.0,48.714285714285715,,78.14285714285714,,0.101908926,0.5514234394,0.1156855665
2015,37016,163700.0,305762.0,84.71863798333332,0.9557833530000001,2.3333333333333335,2.6666666666666665,2.6666666666666665,,50.333333333333336,,0.222222222,0.0,1.620588235
2015,37022,137320.0,148800.0,90.78783887,0.9805615578000001,20.6,17.6,20.6,,84.8,,0.306402258,0.025148996,0.313975154
2015,37026,95216.66666666667,157216.66666666666,72.48374704,0.9652587856666667,5.666666666666667,6.666666666666667,7.0,,68.66666666666667,,0.16666666666666666,-0.10898994333333334,-0.13285012333333332
2015,37027,337399.14285714284,363983.3333333333,154.64880204285714,0.9883401588571428,68.28571428571429,113.83333333333333,111.16666666666667,,47.42857142857143,,0.18479673085714285,-0.027487296428571426,0.12872167642857144
2015,37029,220183.33333333334,240602.0,97.36186010666665,0.9697641086666667,27.333333333333332,39.0,46.333333333333336,,70.33333333333333,,0.12128639333333334,0.026190095666666663,0.08149718533333333
2015,37030,85851.0,99547.5,36.47556217,0.9204719475,2.0,4.0,2.0,,1143.0,,0.0,-0.141894366,0.217988024
2015,37031,153600.0,175125.0,93.67631437,0.9709517495,19.5,29.0,32.0,,57.0,,0.1289473685,-0.028434686499999997,-0.0429440575
2015,37032,185000.0,187450.0,96.31290221,0.978767665,12.0,14.0,20.0,,60.0,,0.083333333,-0.038961039,0.404174573
2015,37035,135000.0,151900.0,107.50098120000001,0.9861200995,25.0,27.0,28.0,,60.5,,0.2383252815,-0.114643215,0.2199602785
2015,37036,128312.5,142400.0,72.9174558875,0.9508857545,7.75,19.333333333333332,23.333333333333332,,72.25,,0.120959596,-0.069837731,0.36562000600000005
2015,37037,175600.0,193180.0,106.45624056666668,0.9926052546666666,47.666666666666664,62.0,53.666666666666664,,79.83333333333333,,0.17306042866666668,0.010932427666666666,0.21960158333333335
2015,37046,561030.4,532692.8,159.61437222,0.9806000226,28.6,48.8,60.8,,76.8,,0.2630687832,0.027741595400000003,0.0525055744
2015,37048,186475.0,250062.375,96.78075859,0.97639678025,24.25,24.0,28.5,,78.625,,0.135639881,0.004495386499999999,-0.04062614125
2015,37049,199725.0,198912.375,99.95515581000001,0.97938265775,15.75,13.0,14.75,,83.875,,0.1168426345,0.0395958895,0.18142726625
2015,37051,183950.0,151433.33333333334,96.96181745000001,0.951112343,7.666666666666667,16.0,17.0,,77.33333333333333,,0.03030303033333333,0.37705784700000006,0.7659865983333334
2015,37055,131504.07142857142,136979.16666666666,83.54197335428572,0.981295196857143,54.857142857142854,73.16666666666667,76.16666666666667,,91.21428571428571,,0.25658615514285715,0.0221227232,0.0629867208
2015,37057,138300.0,332225.0,120.122677305,0.9287340605000001,1.0,1.5,1.5,,98.0,,0.0,0.056399132,0.332631579
2015,37060,263833.3333333333,237283.33333333334,119.99324103333333,0.9840193143333332,5.333333333333333,8.666666666666666,11.333333333333334,,42.166666666666664,,0.438888889,-0.002912567,0.362716764
2015,37062,139966.66666666666,105000.0,99.81273408,0.9887996106666668,2.3333333333333335,1.0,,,72.0,,0.0,0.11212765966666667,
2015,37064,386433.625,402443.625,170.00335475,1.00132059425,283.0,345.0,318.0,,49.375,,0.40793725700000005,-0.00397811525,0.0703194955
2015,37066,223462.5,250401.25,122.85437745,1.0005311825,125.75,136.25,171.0,,42.625,,0.189661176,-0.0060480015000000005,0.15363805775
2015,37067,303540.0,354350.0,170.5481559,0.9810450526000001,24.6,38.4,34.6,,55.1,,0.1088685014,-0.05074005260000001,0.1403307338
2015,37069,359997.0,340363.0,160.87692746,0.9974445994,60.0,55.0,68.0,,45.0,,0.15552134639999998,0.0126309328,0.09557183899999999
2015,37072,166350.0,183266.66666666666,84.092898695,0.97713188325,33.25,56.333333333333336,48.666666666666664,,114.125,,0.0523255815,0.0107110025,0.08763800799999999
2015,37075,224941.4,239677.0,101.310424458,0.9827746420000001,275.2,302.4,270.0,,62.7,,0.1871038048,0.013216493200000002,0.0221844966
2015,37076,133333.33333333334,137500.0,76.59327832000001,0.9772048226666666,62.666666666666664,82.66666666666667,61.666666666666664,,70.5,,0.12,0.017073681999999996,0.08593760833333332
2015,37080,132950.0,168000.0,89.13916255999999,0.9887159915,17.0,27.0,26.0,,58.0,,0.090909091,-0.0191082805,-0.137142857
2015,37082,204287.5,224466.66666666666,105.36168760999999,0.9701822665000001,24.166666666666668,26.833333333333332,26.666666666666668,,67.66666666666667,,0.16641745983333334,0.03583963333333333,0.013856245500000005
2015,37083,100250.0,109900.0,74.124658825,0.9713009235,39.5,52.5,89.5,,136.75,,0.2557915055,0.0496618305,0.189906828
2015,37085,240050.0,261650.0,108.2345821,0.97993666,36.0,36.0,26.0,,56.0,,0.111111111,-0.045526839,0.264086361
2015,37086,101812.5,123298.33333333333,78.388091265,0.9748434659999999,30.75,55.333333333333336,37.333333333333336,,64.125,,0.41172316374999995,0.0027371832499999997,0.060137562000000006
2015,37087,63000.0,139925.0,26.18453865,0.700778643,1.0,2.0,3.0,,31.0,,0.0,0.0,-0.491935484
2015,37090,207297.5,259803.0,113.16743135,0.9989560545,40.0,80.0,93.0,,22.5,,0.3933333335,-0.032340326499999995,0.029774775
2015,37115,140000.0,149900.0,87.05193855,0.967135672,5.0,7.0,4.0,,7.0,,0.0,0.1676397,0.060606061
2015,37118,334480.0,294505.0,121.107118284,0.9895455851999999,2.2,3.2,3.6,,143.4,,0.1,0.009633955999999996,0.5176857312
2015,37121,245000.0,165110.0,123.7998989,0.980392157,1.0,1.0,1.0,,65.0,,0.0,0.0,0.01659751
2015,37122,258479.33333333334,294700.0,121.33535619999999,0.9867886336666668,233.33333333333334,382.0,305.5,,51.666666666666664,,0.15810887599999998,0.014986852333333335,0.14482416533333334
2015,37127,181011.25,181833.5,97.35831821,0.989587049,77.25,85.25,68.25,,65.875,,0.202089919,-0.00424810825,-0.0054440372500000065
2015,37128,159504.64285714287,169099.2142857143,97.77896772428572,0.9947695051428571,142.14285714285714,151.14285714285714,96.42857142857143,,38.714285714285715,,0.11168296957142856,0.047593679428571435,0.046098190857142854
2015,37129,162395.0,181198.125,91.23712429111112,0.9940404355555555,111.0,147.5,116.375,,53.44444444444444,,0.2230278148888889,-0.04942851877777778,0.057374119428571436
2015,37130,175677.08333333334,172000.0,101.90374307833333,0.9904898110000001,76.16666666666667,87.5,84.6,,106.16666666666667,,0.05715879599999999,0.013149056000000001,0.15966159833333335
2015,37135,335193.0,360093.35714285716,138.3793213,0.9984853688571428,128.42857142857142,167.42857142857142,169.42857142857142,,100.21428571428571,,0.36198885357142857,0.006352966142857143,0.0592800735
2015,37138,195380.0,209137.5,112.17236573800001,0.9789384807999999,28.4,40.5,31.25,,57.3,,0.1837037038,-0.0054847556,0.5754992785
2015,37141,165464.16666666666,165733.33333333334,97.30849339333334,0.9630823716666667,5.333333333333333,4.333333333333333,3.6666666666666665,,83.83333333333333,,0.15873015866666665,0.12060910466666669,1.044867278
2015,37143,201447.5,204225.0,106.761852,0.9744162855,16.5,18.5,15.5,,54.75,,0.11309523799999999,0.0109312355,0.31649957250000005
2015,37145,86233.33333333333,89900.0,61.08442004,0.9508710003333333,3.0,3.3333333333333335,5.333333333333333,,229.66666666666666,,0.0,-0.16110369366666666,-0.061563348500000004
2015,37146,199999.0,207400.0,103.8795659,0.976791906,41.0,60.0,68.0,,67.0,,0.073170732,0.028320077,0.004011044
2015,37148,126499.33333333333,133050.0,81.36914460333334,0.970577869,76.0,108.5,117.5,,65.5,,0.13701249733333334,0.003824996333333334,0.22891295566666667
2015,37149,173237.5,186712.5,75.9853148075,0.9577726582499999,7.5,7.25,12.25,,118.5,,0.33035714275,0.13262600675,-0.2508498715
2015,37150,68000.0,66000.0,37.85714286,0.925500553,8.0,13.0,22.0,,114.5,,0.0,0.0,-0.256830601
2015,37151,127300.0,157200.0,83.62093636,0.984990619,1.0,1.0,2.0,,73.0,,0.0,0.0,-0.22265625
2015,37153,146000.0,210000.0,92.49878227,0.972747493,17.0,15.0,13.0,,69.0,,0.176470588,-0.130693659,-0.269634817
2015,37167,157287.0,159322.5,98.760851128,0.9967650081999999,92.8,136.5,103.5,,36.2,,0.387822172,0.06911638020000001,0.10746461075000001
2015,37172,136779.16666666666,152933.33333333334,81.54202210333334,0.9623582405,88.0,100.5,114.33333333333333,,74.16666666666667,,0.17985598283333334,0.03728420083333333,0.19153262516666666
2015,37174,196000.0,,140.8045977,1.010830325,1.0,,,,42.0,,1.0,0.0,0.065217391
2015,37179,338850.0,384042.5,134.8213298,0.995819116,100.0,106.0,147.0,,52.0,,0.27,0.148947857,0.232630047
2015,37181,104550.0,139900.0,69.39403982666667,0.943210676,4.666666666666667,4.333333333333333,5.0,,145.0,,0.08333333333333333,0.08545264600000001,0.33763621233333335
2015,37184,147975.0,154550.0,101.57791704499999,0.9710238795,15.5,22.0,21.0,,63.5,,0.25625,-0.001417788500000003,-0.1181429125
2015,37186,113321.25,117341.66666666667,70.19589874333333,0.9490080386666667,27.5,36.5,52.666666666666664,,92.16666666666667,,0.11569095983333333,0.05937200833333334,-0.014462981000000001
2015,37187,132062.5,151150.0,89.044684695,0.9575172590000001,23.0,33.333333333333336,32.333333333333336,,71.375,,0.09593531475,0.02354218875,0.08340502366666667
2015,37188,165850.0,170712.5,105.889909125,0.97043140725,43.5,44.25,50.666666666666664,,55.5,,0.07341867475,-0.007411933333333332,0.12251904050000001
2015,37189,193991.25,223627.5,103.700949385,0.9724037299999999,23.5,25.5,20.0,,39.0,,0.152930403,-0.020045764,0.321073055
2015,37190,136000.0,142450.0,95.0,0.972108286,21.0,32.0,33.0,,58.0,,0.285714286,0.003319808,0.076801267
2015,37201,279029.1666666667,292900.0,329.74674956666667,0.9943934675,12.666666666666666,14.0,9.6,,50.666666666666664,,0.26121933616666665,-0.09511816233333333,0.015484833799999997
2015,37203,326300.0,422591.6666666667,274.3581109333333,0.9690029313333334,51.333333333333336,99.66666666666667,94.0,,54.333333333333336,,0.089800995,-0.023435903666666664,0.09164792199999999
2015,37204,543800.0,592825.0,235.9091398,0.97729157775,51.0,64.5,72.25,,68.25,,0.13060918049999998,0.01038664375,0.97463265
2015,37205,428493.75,465237.5,198.24136255,0.966354234,86.375,101.0,90.375,,50.0625,,0.077772971,0.05526543912499999,0.341888650125
2015,37206,319983.3333333333,355600.0,171.05854424999998,0.9788637768333333,90.0,130.6,110.0,,81.5,,0.24554512399999998,0.02676734083333333,0.21044246933333333
2015,37207,132212.5,120468.0,82.8263948425,0.9787687005,45.25,55.25,37.5,,42.375,,0.20625,0.12059688650000001,0.07381030175000002
2015,37208,256763.42857142858,286178.4285714286,192.8453485414286,0.9890422594285714,35.857142857142854,44.714285714285715,38.714285714285715,,49.285714285714285,,0.17931485028571428,-0.025610537142857142,0.2853674917142857
2015,37209,301010.35714285716,355214.28571428574,183.12355265714285,0.9961340065714286,7.142857142857143,9.571428571428571,10.285714285714286,,59.285714285714285,,0.33571428571428574,0.07182295828571429,0.22039088083333333
2015,37210,146089.08333333334,176680.0,111.90163958833334,0.9117133088333333,7.0,14.2,9.25,,24.2,,0.32352941183333334,-0.016677376000000004,0.3584515775
2015,37211,169890.0,189770.0,104.421739458,1.0070499298,161.6,171.0,112.0,,40.9,,0.31609444880000004,-0.009793590600000006,0.0585676812
2015,37212,402185.75,497375.0,241.3282205666667,0.9630139578333333,11.0,19.333333333333332,18.833333333333332,,91.83333333333333,,0.11700680266666667,-0.09657824216666666,0.20948650779999997
2015,37214,157987.5,133732.5,102.9426121325,0.989977473,40.5,33.5,25.333333333333332,,54.75,,0.14989177474999998,0.31126539566666667,0.43241368925
2015,37215,438280.22222222225,473233.55555555556,196.5977630333333,0.9775057294444444,85.66666666666667,109.22222222222223,118.44444444444444,,62.611111111111114,,0.197741452,0.020932995666666666,0.08709442366666667
2015,37216,246125.0,249952.16666666666,153.5515589,0.99536343975,60.5,99.33333333333333,63.0,,55.0,,0.22924431375,-0.0319560255,0.17607701033333334
2015,37217,130995.25,128949.5,92.685342185,0.9649091645000001,55.5,54.0,44.5,,60.5,,0.246381579,0.006876022000000001,0.252855485
2015,37218,138612.5,122471.0,90.52585418,0.981028545,36.0,42.0,33.0,,65.5,,0.138888889,0.159937239,0.387887617
2015,37219,272102.0,266825.0,294.8075666,0.96882559475,7.25,8.0,6.666666666666667,,66.25,,0.07026143775,-0.16558123666666666,-0.03718243500000001
2015,37220,405000.0,372000.0,172.29993215000002,0.967639122,27.5,27.5,29.0,,64.0,,0.135135135,0.068325853,0.20798216049999999
2015,37221,223328.91666666666,228025.83333333334,117.04388878333333,0.9801460335,183.66666666666666,195.83333333333334,121.0,,43.5,,0.23576111616666665,-0.029377787333333332,0.12300200483333334
2015,37222,48833.333333333336,42116.666666666664,49.719599773333336,0.988476647,1.3333333333333333,1.6666666666666667,,,10.166666666666666,,0.16666666666666666,0.0,-0.057239057
2015,38401,101150.0,127759.9,55.21060732833333,0.9001917700000001,83.5,139.8,119.83333333333333,,61.083333333333336,,0.06186563683333333,0.34612410400000004,0.0719024872
2015,38451,172466.66666666666,170983.33333333334,81.72609392,0.9623945766666667,9.0,13.333333333333334,18.333333333333332,,132.16666666666666,,0.2161616163333333,0.01357093,0.27885281133333334
2015,38474,107225.0,102150.0,66.31464789500001,0.961321348,19.0,25.0,41.0,,91.75,,0.161931818,0.086593786,0.29013408799999996
2015,38482,282333.3333333333,138166.66666666666,132.70061293333333,0.9504560280000001,7.0,7.0,8.333333333333334,,109.0,,0.0,-0.07052879033333333,2.169236285666667
2015,38487,167000.0,207475.0,78.683556125,0.9416714065,2.0,1.5,2.5,,127.0,,0.25,0.931818182,0.05400455400000004
2015,38547,171000.0,1249000.0,61.73285199,0.900473934,1.0,1.0,1.0,,337.0,,0.0,0.0,0.5289411764999999
2015,38567,394975.0,525000.0,134.0728441,0.9821464295,1.5,1.0,1.0,,295.25,,0.0,1.110712387,
2016,37010,265300.0,267200.0,104.536061,0.9803337966666666,19.666666666666668,22.666666666666668,31.0,,121.5,,0.031851852,0.04354269066666666,0.21028039166666668
2016,37011,141731.5,136623.83333333334,101.401542335,1.0000076558333333,7.666666666666667,7.5,4.5,,41.916666666666664,,0.4666666666666666,-0.02209416683333333,0.19125959874999998
2016,37013,156100.0,181948.0,95.773200848,0.9624837276000001,179.2,192.4,100.0,,51.0,,0.2276451624,-0.0145177308,0.089983601
2016,37014,548657.0,621631.2,159.12564088,0.9882477514,27.6,28.8,40.0,,94.0,,0.210064302,0.012764307400000003,0.0814650374
2016,37015,137041.66666666666,150895.83333333334,96.81097303333333,0.9919321466666666,36.333333333333336,38.333333333333336,33.666666666666664,,55.5,,0.29587100650000003,0.033694536500000004,0.172776623
2016,37016,215600.0,205900.0,85.94822740333332,0.9673001356666666,2.3333333333333335,2.6666666666666665,3.0,,110.33333333333333,,0.0,0.22020266,0.4408069306666667
2016,37022,153800.0,152450.0,97.904630775,0.968435948,22.0,21.5,19.0,,54.75,,0.2410714285,0.017930675,0.1482691205
2016,37026,170800.0,138150.0,107.3722764,0.957786601,5.5,5.5,7.0,,92.25,,0.1,0.476923077,0.6498739025
2016,37027,337341.6666666667,357483.3333333333,157.08194063333335,0.990777037,85.33333333333333,113.66666666666667,119.66666666666667,,57.166666666666664,,0.3331260085,-0.010933404166666667,0.017892226199999993
2016,37030,170000.0,124450.0,91.62087912,0.975552382,9.0,18.0,25.0,,83.0,,0.111111111,-0.148083187,0.197183099
2016,37031,201037.5,227812.5,100.813977525,0.9728835645,21.75,20.25,15.75,,71.75,,0.19451992775,0.009704025500000005,0.2087530245
2016,37032,183175.0,224550.0,99.896822485,0.98038536125,14.25,15.0,10.75,,56.875,,0.15208333325,-0.006332811000000001,0.12247185875000001
2016,37036,137750.0,159850.0,95.95880490333333,0.9691516036666666,18.333333333333332,12.333333333333334,11.333333333333334,,88.83333333333333,,0.23366013066666666,-0.03223575433333333,-0.14250691666666668
2016,37037,212300.0,217975.0,118.40233334999999,0.99573780925,63.0,51.5,48.75,,67.75,,0.28716896000000003,0.0319699545,0.18511411625000002
2016,37046,559562.5,566544.25,177.72137525,0.9880545615,35.5,63.0,66.5,,77.0,,0.2467741935,-0.0053036565,-0.0315697255
2016,37048,248266.66666666666,281223.3333333333,113.45805466666667,0.9810111506666667,26.333333333333332,26.0,27.333333333333332,,63.666666666666664,,0.14353934166666668,0.010030981666666668,0.20564306499999999
2016,37049,192124.5,211525.0,106.7192176975,0.9758440245,10.0,15.75,17.25,,102.0,,0.181818182,-0.010434474999999999,0.0291042345
2016,37051,144125.0,196450.0,99.22275143499999,0.9972534075000001,11.0,12.0,17.5,,55.0,,0.42857142849999996,-0.0047468355,-0.02473348000000001
2016,37055,150283.33333333334,166133.33333333334,97.71066951833332,0.983804102,49.833333333333336,55.833333333333336,52.5,,83.66666666666667,,0.11249999999999999,0.012752867666666666,0.0030879238333333205
2016,37057,142500.0,151400.0,89.0625,0.903266291,3.0,2.0,6.0,,85.0,,0.0,0.407407407,
2016,37060,209250.0,287425.0,115.3243343625,0.9945157105,10.75,11.0,8.75,,27.0,,0.32142857150000004,-0.15386497675,-0.07854816225000001
2016,37062,195895.0,228200.0,113.17445425000001,0.977841108,33.4,50.75,43.0,,95.2,,0.1397519038,0.010018141799999996,0.165784939
2016,37064,388384.8,405540.8,172.78070294,0.9990046918,290.4,385.6,362.8,,59.3,,0.35360382700000004,0.0093328562,0.06545313
2016,37066,208507.77777777778,220908.33333333334,116.4708749611111,0.9821992936666667,139.44444444444446,182.66666666666666,177.88888888888889,,41.44444444444444,,0.12904723944444443,0.0050378106666666665,0.08159022862500001
2016,37067,314430.0,353527.8,160.59981625999998,0.9831899982,24.8,26.6,26.6,,53.7,,0.166314842,0.0474539674,0.167504165
2016,37069,331408.9285714286,357307.14285714284,172.90819581428573,0.9869672134285714,44.714285714285715,52.42857142857143,64.0,,39.285714285714285,,0.40074370085714284,-0.07637845985714285,-0.16586006
2016,37072,199721.42857142858,178153.57142857142,114.654934,0.9918926747142857,72.71428571428571,82.28571428571429,68.57142857142857,,68.0,,0.1795555592857143,0.013034769166666666,0.046226524199999994
2016,37073,193575.0,203412.5,99.0450034925,0.967764153,41.5,50.5,58.666666666666664,,53.25,,0.170605596,0.030842607249999997,0.29510878300000004
2016,37074,144750.0,148937.5,81.1122315125,0.94410251625,14.0,18.75,20.75,,92.0,,0.10522875825,0.019712812,0.40246748075
2016,37075,244419.0,258775.58333333334,114.04160134285713,0.9880414271428571,254.0,357.8333333333333,280.0,,59.92857142857143,,0.20797906728571428,0.056117125857142854,0.10019679433333332
2016,37076,173261.91666666666,184248.08333333334,109.28214851666667,0.9738053605,95.33333333333333,96.0,53.666666666666664,,51.166666666666664,,0.19977407033333336,0.058243002999999995,0.10866628233333332
2016,37080,208750.0,232950.0,115.2452908,0.9802276609999999,24.666666666666668,32.0,27.666666666666668,,52.5,,0.311965812,-0.00013113799999999823,0.264939545
2016,37082,209415.83333333334,256212.5,111.78580296666667,0.888547219,18.666666666666668,37.5,33.0,,64.66666666666667,,0.18575851399999999,0.08027559333333333,0.25643519449999996
2016,37083,114625.0,123950.0,76.699110365,0.9542533934999999,39.5,53.5,69.5,,84.75,,0.129653402,-0.024737424,0.230742546
2016,37085,267400.0,283000.0,116.764658,0.9957466643333334,29.333333333333332,36.0,28.0,,53.833333333333336,,0.19741272366666665,0.038533766,0.027206321666666672
2016,37086,140622.5,145337.5,101.841177645,0.99585766325,111.75,112.5,58.75,,37.75,,0.27335010625,0.00697369875,0.22512756733333336
2016,37087,212530.0,262792.5,105.42602544428571,0.9649443914285715,66.71428571428571,86.28571428571429,85.0,,78.42857142857143,,0.055563333285714285,-0.012602672714285714,0.03872677266666667
2016,37088,107000.0,119900.0,109.1836735,1.0,1.0,3.0,1.0,,2.0,,0.0,,
2016,37090,240335.75,246058.125,120.82923575,0.99201793475,53.25,64.5,68.33333333333333,,52.875,,0.13562254625,0.00627126475,0.06810358133333333
2016,37115,131320.57142857142,136071.42857142858,91.48574273857142,0.9886786345714286,57.42857142857143,59.714285714285715,41.0,,34.142857142857146,,0.26257070128571425,-0.03634275314285714,0.2117007407142857
2016,37118,367000.0,366925.0,115.484128,0.9710455444999999,3.0,4.5,5.0,,73.0,,0.0,0.503769447,-0.009803267500000004
2016,37121,238875.0,247449.5,112.28045764999999,1.0061189635,2.0,2.0,1.5,,83.5,,0.5,0.206521739,0.48719375600000003
2016,37122,269372.1666666667,329917.5,117.25132286666667,0.9865631076666667,261.0,391.6,327.4,,46.0,,0.19259116216666664,-0.0032102705000000005,0.28362954683333336
2016,37127,209002.5,213614.0,108.51808487999999,1.0035254066000001,98.8,103.8,62.0,,39.7,,0.34134944840000003,6.260199999999494e-06,0.1151914624
2016,37128,199796.91666666666,213366.41666666666,107.83378438333334,0.9978962276666666,248.33333333333334,278.5,195.5,,33.083333333333336,,0.2579719845,-0.0026385196,0.14229574939999998
2016,37129,182500.0,225260.0,100.58830324,0.9825193294,235.0,254.4,157.8,,32.5,,0.25235595,-0.050776584199999995,-0.079512514
2016,37130,159128.75,181878.70833333334,98.08596117666667,0.9703990506666668,70.25,75.75,60.083333333333336,,57.708333333333336,,0.13960930941666666,-0.027295178166666666,-0.023262656090909092
2016,37135,291811.7,308301.0,156.84364574,1.0017658524,77.2,62.0,73.25,,77.1,,0.39967439979999997,0.00677910125,0.1546498432
2016,37138,222700.0,224925.0,120.05800285,0.980921092,147.0,133.5,92.0,,52.0,,0.22801113950000002,0.04853808,0.23757040950000002
2016,37141,189900.0,264450.0,125.4800591,0.988775012,3.0,2.0,3.0,,66.0,,0.0,0.117716304,0.179503106
2016,37143,227362.5,257450.0,127.7879927,0.981421219,11.25,12.0,10.333333333333334,,94.375,,0.13792824825,0.0091968245,0.24180136500000002
2016,37145,152500.0,148675.0,72.1672806575,0.944402274,3.25,5.5,7.25,,171.875,,0.1,-0.030560507,3.8602442333333333
2016,37146,216349.0,248966.66666666666,109.95731653333333,0.9777452676666667,38.333333333333336,44.666666666666664,41.666666666666664,,63.333333333333336,,0.18694972933333331,-0.006312148333333334,0.14451191766666668
2016,37148,150950.0,158800.0,102.818272615,0.9913190635,143.5,144.0,110.5,,65.75,,0.329081134,0.0526401155,0.1785326345
2016,37149,199000.0,314200.0,139.0513918,0.995238095,2.0,8.0,11.0,,158.5,,0.0,-0.052380952,0.064171123
2016,37150,99808.83333333333,87733.33333333333,58.653855666666665,0.982310758,7.0,11.0,19.666666666666668,,132.66666666666666,,0.24444444433333334,0.699506192,0.484146539
2016,37153,228166.66666666666,259133.33333333334,114.1724161,0.9841604136666667,20.666666666666668,21.666666666666668,14.0,,47.833333333333336,,0.2599640126666667,-0.03174076666666666,0.336935697
2016,37167,204836.25,218085.5,112.628076825,0.99937004525,281.25,288.25,170.0,,42.25,,0.3555493675,0.0091927635,0.16267371075
2016,37172,134287.5,148266.66666666666,82.6286363925,0.9348714945000001,58.25,81.66666666666667,62.666666666666664,,78.125,,0.1273509175,0.07528238350000001,0.10561836799999999
2016,37174,227130.3,248205.75,120.86525232600002,0.9896118378000001,136.6,194.5,116.5,,43.2,,0.14800721860000002,-0.0024008678,0.044827977
2016,37179,348072.0,382280.0,137.5825389,0.9957923909999999,144.5,141.5,112.5,,49.25,,0.24537790999999998,-0.0454977625,0.0927597815
2016,37181,188987.5,129950.0,93.1977149,0.96633544675,2.0,3.3333333333333335,2.0,,97.875,,0.0,-0.1360155805,0.6220763522499999
2016,37186,128000.0,137216.66666666666,75.93796254749999,0.976556867,18.5,35.666666666666664,40.666666666666664,,94.0,,0.293495298,0.027175742749999995,0.48296286633333335
2016,37187,153950.0,154475.0,106.72370565,0.9736261445000001,36.0,40.0,31.0,,48.5,,0.25,0.015004364,0.1382882765
2016,37188,199000.0,211450.0,102.59711398,0.9779242285,48.0,52.5,74.0,,407.0,,0.0684210525,0.025904078,0.143510578
2016,37189,248229.9,249827.6,114.8031521,0.9897514314,17.0,22.4,14.0,,32.4,,0.3187254902,0.034422294000000006,0.5202595982
2016,37190,164983.33333333334,176633.0,95.27315614333332,0.9734557246666666,18.666666666666668,31.0,32.333333333333336,,73.5,,0.20820433433333332,0.00028587766666666667,0.24467988066666668
2016,37201,334250.0,322925.0,378.0386452571429,0.9828850472857142,13.0,18.833333333333332,16.5,,43.357142857142854,,0.11628151257142857,0.022177594857142855,0.250287118
2016,37203,417184.8,447960.0,266.26200170000004,0.9832053068000001,66.4,88.8,83.0,,88.7,,0.0760076396,0.0355665796,0.155352791
2016,37204,474600.0,487972.5714285714,246.72402647142857,0.9594176642857144,51.42857142857143,53.42857142857143,53.0,,73.0,,0.19946646385714284,-0.028502743714285714,-0.00629092616666667
2016,37205,386916.6666666667,478783.3333333333,189.13921224999999,0.9700222081666666,80.66666666666667,97.33333333333333,96.83333333333333,,61.583333333333336,,0.08938785066666666,-0.023659357333333325,-0.0981581225
2016,37206,313740.0,342135.0,187.00355894,0.9761608984000001,71.5,95.2,95.4,,61.95,,0.1491796495,-0.0105064286,0.19032130644444445
2016,37207,229763.33333333334,260013.33333333334,152.6247622666667,0.9843847656666668,96.66666666666667,110.33333333333333,92.33333333333333,,97.5,,0.2808922223333334,0.00034033666666666686,0.2660505145
2016,37208,299642.85714285716,377900.0,208.1069846,0.9865964021428572,6.714285714285714,13.285714285714286,16.0,,54.857142857142854,,0.21326712514285712,-0.06894728242857143,0.21243316871428572
2016,37209,317489.2916666667,313634.125,195.10441248333333,0.9941426021666667,110.41666666666667,129.66666666666666,103.08333333333333,,57.875,,0.23464895158333332,-0.009728823666666666,0.16995639208333335
2016,37210,190080.0,216922.0,146.90451068,0.9930960922000001,31.8,39.0,31.0,,39.9,,0.4035897436,-0.0267884264,0.2656336826
2016,37211,178208.33333333334,180227.77777777778,112.00556287777778,0.9920817836666667,85.11111111111111,106.33333333333333,52.333333333333336,,42.388888888888886,,0.26428333522222225,0.013814493444444442,0.2988457734444444
2016,37212,434984.375,474506.25,268.3731523875,0.977156717375,27.0,32.75,31.25,,48.6875,,0.126803405,0.034421521,0.1094170205
2016,37214,173406.0,181540.0,115.70971958,0.9980922423999999,140.4,152.6,76.4,,40.7,,0.3672456702,0.0197374196,0.16843895
